Nonneuron	OPC-Oligo	Oligodendrocyte	{'GPi': 40078, 'GPe': 38255, 'PuR': 22209, 'CaB': 19871, 'CaH': 15669, 'PuC': 15161, 'STH': 13431, 'SN': 9058, 'NAC': 7863, 'VeP': 6420, 'PuPV': 5479, 'Pu': 4880, 'CaT': 4462, 'NACc': 1375, 'SN-VTA': 697, 'NACs': 663, 'GPeR': 604, 'Eca': 446, 'GPeC': 387}
Nonneuron	OPC-Oligo	OPC	{'GPi': 6000, 'GPe': 5026, 'PuR': 2920, 'CaB': 2652, 'PuC': 2067, 'SN': 1935, 'CaH': 1889, 'STH': 1734, 'NAC': 1648, 'VeP': 880, 'CaT': 660, 'PuPV': 596, 'NACc': 494, 'NACs': 313, 'Pu': 206, 'Eca': 184, 'SN-VTA': 98, 'GPeR': 27, 'GPeC': 15}
Nonneuron	OPC-Oligo	COP	{'GPe': 130, 'PuR': 98, 'CaB': 93, 'GPi': 87, 'CaH': 67, 'PuC': 60, 'NAC': 56, 'VeP': 38, 'SN': 32, 'PuPV': 12, 'STH': 10, 'CaT': 7, 'NACs': 6, 'Eca': 6, 'NACc': 5, 'Pu': 3, 'SN-VTA': 1, 'GPeR': 0, 'GPeC': 0}
Nonneuron	Vascular	VLMC	{'GPe': 1471, 'GPi': 1235, 'PuR': 935, 'CaB': 787, 'PuC': 761, 'CaH': 349, 'SN': 347, 'CaT': 313, 'STH': 275, 'PuPV': 218, 'NAC': 186, 'VeP': 115, 'GPeR': 112, 'Pu': 77, 'NACs': 75, 'GPeC': 70, 'SN-VTA': 62, 'NACc': 61, 'Eca': 37}
Nonneuron	Vascular	SMC	{'GPe': 169, 'GPi': 156, 'PuR': 120, 'SN': 73, 'PuC': 59, 'CaB': 57, 'STH': 53, 'NAC': 25, 'VeP': 21, 'CaT': 19, 'CaH': 17, 'NACs': 17, 'NACc': 17, 'GPeR': 11, 'Pu': 9, 'PuPV': 9, 'SN-VTA': 6, 'GPeC': 5, 'Eca': 1}
Nonneuron	Vascular	Pericyte	{'GPe': 942, 'PuR': 872, 'GPi': 863, 'CaB': 810, 'PuC': 618, 'SN': 235, 'CaH': 232, 'STH': 224, 'CaT': 195, 'PuPV': 138, 'NAC': 137, 'VeP': 87, 'NACc': 65, 'NACs': 49, 'Pu': 43, 'SN-VTA': 43, 'GPeC': 35, 'GPeR': 30, 'Eca': 7}
Nonneuron	Vascular	Endo	{'GPe': 1513, 'GPi': 1478, 'CaB': 968, 'PuR': 879, 'PuC': 535, 'SN': 506, 'CaH': 365, 'STH': 360, 'NAC': 243, 'CaT': 204, 'PuPV': 175, 'VeP': 159, 'NACc': 74, 'Pu': 49, 'NACs': 44, 'Eca': 38, 'GPeR': 32, 'SN-VTA': 27, 'GPeC': 22}
Nonneuron	Immune	Microglia	{'GPi': 14389, 'GPe': 12165, 'CaB': 7451, 'PuR': 7145, 'PuC': 5942, 'SN': 5430, 'CaH': 4657, 'NAC': 4052, 'CaT': 4035, 'STH': 3990, 'VeP': 2826, 'SN-VTA': 2227, 'PuPV': 1722, 'Pu': 1201, 'GPeR': 921, 'GPeC': 726, 'Eca': 705, 'NACc': 594, 'NACs': 415}
Nonneuron	Immune	Macrophage	{'GPi': 596, 'GPe': 487, 'PuR': 341, 'PuC': 329, 'CaB': 305, 'STH': 215, 'CaH': 185, 'SN': 184, 'NAC': 162, 'CaT': 150, 'GPeR': 109, 'PuPV': 97, 'SN-VTA': 79, 'VeP': 77, 'GPeC': 76, 'Pu': 37, 'NACc': 27, 'Eca': 21, 'NACs': 9}
Nonneuron	Immune	Lymphocyte	{'GPi': 493, 'GPe': 450, 'CaB': 294, 'PuC': 251, 'STH': 235, 'SN': 224, 'PuR': 222, 'CaT': 138, 'CaH': 108, 'NAC': 99, 'PuPV': 91, 'VeP': 90, 'SN-VTA': 54, 'GPeR': 44, 'Pu': 24, 'GPeC': 19, 'Eca': 13, 'NACc': 6, 'NACs': 4}
Nonneuron	Immune	Monocyte	{'GPe': 41, 'CaB': 36, 'GPi': 29, 'PuR': 27, 'PuC': 27, 'STH': 12, 'NAC': 12, 'CaH': 11, 'SN-VTA': 10, 'PuPV': 9, 'CaT': 7, 'GPeR': 6, 'SN': 6, 'VeP': 3, 'GPeC': 2, 'Pu': 1, 'NACs': 1, 'Eca': 1, 'NACc': 1}
Nonneuron	Astro-Epen	Astrocyte	{'GPe': 20901, 'GPi': 18935, 'CaB': 16274, 'PuR': 14547, 'PuC': 11185, 'CaH': 10409, 'NAC': 9919, 'CaT': 6154, 'PuPV': 5183, 'SN': 5135, 'STH': 4703, 'VeP': 4177, 'SN-VTA': 3320, 'GPeR': 2811, 'Eca': 2777, 'NACc': 2755, 'NACs': 1462, 'GPeC': 1239, 'Pu': 1134}
Nonneuron	Astro-Epen	Ependymal	{'CaB': 3257, 'CaT': 2408, 'CaH': 1466, 'Eca': 1333, 'NACc': 990, 'NAC': 567, 'GPi': 313, 'PuR': 229, 'GPe': 215, 'NACs': 132, 'SN': 127, 'PuC': 14, 'STH': 6, 'VeP': 3, 'PuPV': 2, 'GPeC': 1, 'GPeR': 0, 'Pu': 0, 'SN-VTA': 0}
Subpallium GABA	CN LGE GABA	STR D2 MSN	{'PuR': 34339, 'CaB': 32125, 'PuC': 31242, 'NAC': 25196, 'GPe': 22662, 'CaH': 20969, 'PuPV': 12927, 'CaT': 10848, 'NACc': 5196, 'GPi': 3674, 'Pu': 3444, 'VeP': 2610, 'NACs': 1827, 'Eca': 409, 'GPeR': 104, 'GPeC': 64, 'STH': 4, 'SN': 0, 'SN-VTA': 0}
Subpallium GABA	CN LGE GABA	STR D1 MSN	{'CaB': 34387, 'PuR': 30168, 'PuC': 28190, 'NAC': 25179, 'CaH': 22132, 'GPe': 21281, 'CaT': 10452, 'PuPV': 9450, 'NACc': 5564, 'Pu': 3356, 'VeP': 3162, 'GPi': 2209, 'NACs': 2000, 'Eca': 265, 'GPeR': 67, 'GPeC': 43, 'STH': 3, 'SN': 0, 'SN-VTA': 0}
Subpallium GABA	CN LGE GABA	STR Hybrid MSN	{'GPe': 7865, 'NAC': 6574, 'CaB': 6020, 'PuR': 4842, 'CaH': 3072, 'PuC': 2973, 'CaT': 2545, 'GPi': 2256, 'PuPV': 1578, 'VeP': 1439, 'NACc': 1060, 'NACs': 894, 'Pu': 698, 'Eca': 557, 'GPeR': 56, 'GPeC': 54, 'SN': 2, 'STH': 2, 'SN-VTA': 0}
Subpallium GABA	CN LGE GABA	CN MEIS2 GABA	{'GPe': 1965, 'GPi': 1649, 'VeP': 203, 'GPeR': 55, 'CaB': 51, 'PuC': 43, 'CaT': 26, 'PuPV': 26, 'Eca': 17, 'NAC': 15, 'PuR': 9, 'NACc': 4, 'NACs': 3, 'SN': 3, 'GPeC': 1, 'CaH': 1, 'STH': 1, 'Pu': 0, 'SN-VTA': 0}
Subpallium GABA	CN LGE GABA	OT Granular GABA	{'GPe': 649, 'VeP': 610, 'Eca': 449, 'NAC': 336, 'GPi': 212, 'CaB': 96, 'NACc': 86, 'NACs': 52, 'PuR': 23, 'CaH': 18, 'CaT': 12, 'PuC': 12, 'PuPV': 12, 'GPeC': 7, 'Pu': 3, 'GPeR': 1, 'SN': 0, 'SN-VTA': 0, 'STH': 0}
Subpallium GABA	CN MGE GABA	CN ST18 GABA	{'CaB': 7571, 'NAC': 4316, 'GPe': 3763, 'CaH': 3664, 'PuR': 3396, 'PuC': 2660, 'GPi': 1400, 'CaT': 1321, 'PuPV': 1008, 'VeP': 934, 'NACc': 647, 'NACs': 375, 'Pu': 370, 'Eca': 149, 'GPeR': 114, 'STH': 33, 'SN': 13, 'GPeC': 10, 'SN-VTA': 0}
Subpallium GABA	CN MGE GABA	CN Cholinergic GABA	{'GPi': 313, 'GPe': 229, 'VeP': 70, 'CaB': 58, 'PuC': 51, 'PuR': 41, 'NAC': 31, 'PuPV': 31, 'NACs': 25, 'CaH': 19, 'NACc': 8, 'CaT': 6, 'GPeR': 2, 'Pu': 1, 'STH': 1, 'Eca': 0, 'GPeC': 0, 'SN': 0, 'SN-VTA': 0}
Subpallium GABA	CN MGE GABA	STR SST-CHODL GABA	{'CaB': 680, 'GPe': 677, 'PuC': 604, 'PuR': 454, 'CaT': 349, 'PuPV': 335, 'NAC': 283, 'CaH': 255, 'GPi': 208, 'VeP': 183, 'Pu': 98, 'NACs': 78, 'Eca': 70, 'NACc': 60, 'SN': 5, 'GPeR': 3, 'GPeC': 2, 'STH': 1, 'SN-VTA': 0}
Subpallium GABA	CN MGE GABA	STR RSPO2 GABA	{'GPe': 550, 'CaB': 490, 'NACs': 445, 'NAC': 433, 'PuR': 405, 'PuC': 320, 'CaH': 316, 'CaT': 240, 'GPi': 227, 'Pu': 103, 'PuPV': 93, 'SN': 92, 'VeP': 18, 'Eca': 14, 'GPeR': 9, 'NACc': 6, 'STH': 4, 'GPeC': 0, 'SN-VTA': 0}
Subpallium GABA	CN MGE GABA	CN LAMP5-LHX6 GABA	{'CaT': 183, 'GPi': 173, 'PuR': 158, 'SN': 145, 'GPe': 116, 'NACs': 100, 'NAC': 86, 'PuC': 82, 'Eca': 57, 'Pu': 54, 'CaB': 38, 'CaH': 35, 'PuPV': 23, 'VeP': 19, 'STH': 4, 'NACc': 4, 'GPeR': 2, 'GPeC': 0, 'SN-VTA': 0}
Subpallium GABA	CN MGE GABA	STR SST GABA	{'GPi': 148, 'GPe': 43, 'Eca': 31, 'CaT': 24, 'VeP': 17, 'CaB': 6, 'SN': 3, 'NAC': 2, 'STH': 2, 'NACs': 1, 'PuC': 1, 'NACc': 1, 'GPeR': 0, 'GPeC': 0, 'CaH': 0, 'Pu': 0, 'PuPV': 0, 'PuR': 0, 'SN-VTA': 0}
Subpallium GABA	F M GABA	CN LHX8 GABA	{'GPe': 3423, 'GPi': 1932, 'VeP': 375, 'GPeR': 307, 'PuPV': 64, 'NAC': 37, 'CaB': 25, 'Eca': 25, 'SN': 22, 'PuC': 21, 'STH': 14, 'PuR': 5, 'GPeC': 2, 'NACs': 1, 'Pu': 1, 'CaT': 1, 'NACc': 1, 'CaH': 0, 'SN-VTA': 0}
Subpallium GABA	F M GABA	SN PAX7 GABA	{'SN': 854, 'SN-VTA': 14, 'GPe': 2, 'GPi': 2, 'NAC': 2, 'Pu': 1, 'STH': 1, 'CaB': 0, 'PuR': 0, 'PuPV': 0, 'PuC': 0, 'NACc': 0, 'NACs': 0, 'CaH': 0, 'GPeR': 0, 'GPeC': 0, 'Eca': 0, 'CaT': 0, 'VeP': 0}
Subpallium GABA	F M GABA	F GABA	{'STH': 1183, 'GPi': 1117, 'GPe': 594, 'Eca': 591, 'VeP': 539, 'SN': 86, 'NAC': 70, 'CaB': 51, 'CaT': 38, 'NACc': 27, 'PuC': 19, 'NACs': 18, 'PuR': 12, 'GPeR': 4, 'CaH': 2, 'PuPV': 1, 'GPeC': 1, 'Pu': 0, 'SN-VTA': 0}
Subpallium GABA	F M GABA	CN ONECUT1 GABA	{'GPi': 1827, 'GPe': 97, 'GPeR': 25, 'STH': 15, 'PuC': 14, 'VeP': 10, 'SN': 4, 'SN-VTA': 1, 'Pu': 0, 'PuR': 0, 'PuPV': 0, 'CaB': 0, 'NACs': 0, 'CaH': 0, 'NAC': 0, 'GPeC': 0, 'Eca': 0, 'CaT': 0, 'NACc': 0}
